,cluster,fips
MO,3,29101
MO,1,29103
MO,1,29105
MO,1,29107
MO,1,29109
MO,1,29111
MO,3,29113
MO,1,29115
MO,1,29117
MO,1,29119
MO,1,29121
MO,1,29123
MO,1,29125
MO,1,29127
MO,1,29129
MO,1,29131
MO,1,29133
MO,1,29135
MO,1,29137
MO,1,29139
MO,1,29141
MO,1,29143
MO,1,29145
MO,1,29147
MO,1,29149
MO,3,29151
MO,1,29153
MO,1,29155
MO,3,29157
MO,1,29159
MO,1,29161
MO,1,29163
MO,3,29165
MO,1,29167
MO,3,29169
MO,1,29171
MO,1,29173
MO,1,29175
MO,1,29177
MO,1,29179
MO,1,29181
MO,3,29183
MO,1,29185
MO,3,29186
MO,1,29187
MO,3,29189
MO,1,29195
MO,1,29197
MO,1,29199
MO,1,29201
MO,1,29203
MO,1,29205
MO,1,29207
MO,3,29209
MO,1,29211
MO,3,29213
MO,1,29215
MO,1,29217
MO,3,29219
MO,1,29221
MO,1,29223
MO,1,29225
MO,1,29227
MO,1,29229
MO,1,29510
MT,3,30001
MT,1,30003
MT,1,30005
MT,3,30007
MT,3,30009
MT,1,30011
MT,3,30013
MT,1,30015
MT,1,30017
MT,1,30019
MT,3,30021
MT,1,30023
MT,1,30025
MT,1,30027
MT,0,30029
MT,0,30031
MT,1,30033
MT,1,30035
MT,1,30037
MT,3,30039
MT,3,30041
MT,0,30043
MT,1,30045
MT,0,30047
MT,3,30049
MT,1,30051
MT,3,30053
MT,1,30055
MT,0,30057
MT,1,30059
MT,3,30061
MT,0,30063
MT,1,30065
MT,3,30067
MT,1,30069
MT,1,30071
MT,1,30073
MT,1,30075
MT,3,30077
MT,1,30079
MT,0,30081
MT,3,30083
MT,1,30085
MT,1,30087
MT,3,30089
MT,1,30091
MT,3,30093
MT,3,30095
MT,3,30097
MT,3,30099
MT,1,30101
MT,1,30103
MT,1,30105
MT,1,30107
MT,1,30109
MT,3,30111
NE,1,31001
NE,1,31003
NE,1,31005
NE,1,31007
NE,1,31009
NE,1,31011
NE,1,31013
NE,1,31015
NE,1,31017
NE,3,31019
NE,1,31021
NE,1,31023
NE,3,31025
NE,1,31027
NE,1,31029
NE,1,31031
NE,1,31033
NE,1,31035
NE,1,31037
NE,1,31039
NE,1,31041
NE,1,31043
NE,1,31045
NE,1,31047
NE,1,31049
NE,1,31051
NE,1,31053
NE,3,31055
NE,1,31057
NE,1,31059
NE,1,31061
NE,1,31063
NE,1,31065
NE,1,31067
NE,1,31069
NE,1,31071
NE,1,31073
NE,1,31075
NE,1,31077
NE,1,31079
NE,1,31081
NE,1,31083
NE,1,31085
NE,1,31087
NE,1,31089
NE,1,31091
NE,1,31093
NE,1,31095
NE,1,31097
NE,1,31099
NE,1,31101
NE,1,31103
NE,1,31105
NE,1,31107
NE,3,31109
NE,1,31111
NE,1,31113
NE,1,31115
NE,3,31117
NE,1,31119
NE,1,31121
NE,1,31123
NE,1,31125
NE,1,31127
NE,1,31129
NE,1,31131
NE,1,31133
NE,1,31135
NE,1,31137
NE,1,31139
NE,1,31141
NE,1,31143
NE,1,31145
NE,1,31147
NE,1,31149
NE,1,31151
NE,3,31153
NE,3,31155
NE,1,31157
NE,3,31159
NE,1,31161
NE,1,31163
NE,1,31165
NE,1,31167
NE,1,31169
NE,1,31171
NE,1,31173
NE,1,31175
NE,3,31177
NE,1,31179
NE,1,31181
NE,1,31183
NE,1,31185
NV,3,32001
NV,3,32003
NV,0,32005
NV,3,32007
NV,1,32009
NV,1,32011
NV,3,32013
NV,1,32015
NV,3,32017
NV,3,32019
NV,1,32021
NV,1,32023
NV,3,32027
NV,3,32029
NV,3,32031
NV,1,32033
NV,3,32510
NH,0,33001
NH,0,33003
NH,3,33005
NH,3,33007
NH,0,33009
NH,0,33011
NH,0,33013
NH,0,33015
NH,0,33017
NH,3,33019
NJ,0,34001
NJ,2,34003
NJ,0,34005
NJ,0,34007
NJ,0,34009
NJ,3,34011
NJ,0,34013
NJ,0,34015
NJ,0,34017
NJ,2,34019
NJ,0,34021
NJ,0,34023
NJ,2,34025
NJ,2,34027
NJ,0,34029
NJ,0,34031
NJ,3,34033
NJ,2,34035
NJ,0,34037
NJ,0,34039
NJ,0,34041
NM,3,35001
NM,3,35003
NM,1,35005
NM,1,35006
NM,1,35007
NM,3,35009
NM,1,35011
NM,3,35013
NM,1,35015
NM,3,35017
NM,1,35019
NM,1,35021
NM,1,35023
NM,1,35025
NM,3,35027
NM,0,35028
NM,1,35029
NM,1,35031
NM,1,35033
NM,1,35035
NM,1,35037
NM,3,35039
NM,1,35041
NM,3,35043
NM,3,35045
NM,1,35047
NM,0,35049
NM,1,35051
NM,3,35053
NM,3,35055
NM,1,35057
NM,1,35059
NM,3,35061
NY,0,36001
NY,1,36003
NY,0,36005
NY,1,36007
NY,1,36009
NY,1,36011
NY,1,36013
NY,1,36015
NY,1,36017
NY,3,36019
NY,0,36021
NY,1,36023
NY,3,36025
NY,0,36027
NY,3,36029
NY,3,36031
NY,1,36033
NY,1,36035
NY,1,36037
NY,3,36039
NY,3,36041
NY,1,36043
NY,3,36045
NY,2,36047
NY,1,36049
NY,3,36051
NY,3,36053
NY,3,36055
NY,1,36057
NY,2,36059
NY,2,36061
NY,1,36063
NY,1,36065
NY,3,36067
NY,3,36069
NY,0,36071
NY,1,36073
NY,1,36075
NY,3,36077
NY,0,36079
NY,2,36081
NY,3,36083
NY,2,36085
NY,2,36087
NY,1,36089
NY,0,36091
NY,3,36093
NY,3,36095
NY,1,36097
NY,1,36099
NY,1,36101
NY,2,36103
NY,3,36105
NY,1,36107
NY,3,36109
NY,0,36111
NY,3,36113
NY,3,36115
NY,1,36117
NY,2,36119
NY,1,36121
NY,1,36123
NC,3,37001
NC,3,37003
NC,3,37005
NC,1,37007
NC,3,37009
NC,3,37011
NC,1,37013
NC,1,37015
NC,1,37017
NC,3,37019
NC,3,37021
NC,1,37023
NC,3,37025
NC,1,37027
NC,0,37029
NC,3,37031
NC,1,37033
NC,3,37035
NC,0,37037
NC,3,37039
NC,3,37041
NC,3,37043
NC,1,37045
NC,1,37047
NC,3,37049
NC,3,37051
NC,0,37053
NC,0,37055
NC,3,37057
NC,3,37059
NC,1,37061
NC,3,37063
NC,1,37065
NC,3,37067
NC,3,37069
NC,3,37071
NC,3,37073
NC,3,37075
NC,3,37077
NC,1,37079
NC,3,37081
NC,1,37083
NC,3,37085
NC,3,37087
NC,3,37089
NC,1,37091
NC,3,37093
NC,1,37095
NC,3,37097
NC,3,37099
NC,3,37101
NC,1,37103
NC,3,37105
NC,1,37107
NC,3,37109
NC,1,37111
NC,3,37113
NC,3,37115
NC,1,37117
NC,3,37119
NC,1,37121
NC,1,37123
NC,3,37125
NC,1,37127
NC,0,37129
NC,1,37131
NC,3,37133
NC,0,37135
NC,3,37137
NC,3,37139
NC,3,37141
NC,3,37143
NC,1,37145
NC,3,37147
NC,3,37149
NC,3,37151
NC,1,37153
NC,1,37155
NC,1,37157
NC,3,37159
NC,1,37161
NC,1,37163
NC,1,37165
NC,3,37167
NC,1,37169
NC,1,37171
NC,3,37173
NC,3,37175
NC,1,37177
NC,3,37179
NC,1,37181
NC,0,37183
NC,1,37185
NC,1,37187
NC,0,37189
NC,1,37191
NC,1,37193
NC,1,37195
NC,3,37197
NC,3,37199
OH,1,39001
OH,1,39003
OH,3,39005
OH,1,39007
OH,1,39009
OH,3,39011
OH,1,39013
OH,1,39015
OH,3,39017
OH,1,39019
OH,3,39021
OH,1,39023
OH,3,39025
OH,1,39027
OH,1,39029
OH,1,39031
OH,1,39033
OH,3,39035
OH,1,39037
OH,1,39039
OH,0,39041
OH,3,39043
OH,3,39045
OH,1,39047
OH,3,39049
OH,3,39051
OH,1,39053
OH,0,39055
OH,3,39057
OH,1,39059
OH,3,39061
OH,3,39063
OH,1,39065
OH,1,39067
OH,1,39069
OH,1,39071
OH,1,39073
OH,3,39075
OH,1,39077
OH,1,39079
OH,1,39081
OH,3,39083
OH,3,39085
OH,1,39087
OH,3,39089
OH,1,39091
OH,3,39093
OH,1,39095
OH,3,39097
OH,1,39099
OH,1,39101
OH,3,39103
OH,1,39105
OH,3,39107
OH,3,39109
OH,1,39111
OH,1,39113
OH,1,39115
OH,3,39117
OH,1,39119
OH,1,39121
OH,3,39123
OH,1,39125
OH,1,39127
OH,3,39129
OH,1,39131
OH,3,39133
OH,1,39135
OH,3,39137
OH,1,39139
OH,1,39141
OH,1,39143
OH,1,39145
OH,1,39147
OH,3,39149
OH,3,39151
OH,3,39153
OH,1,39155
OH,1,39157
OH,3,39159
OH,1,39161
OH,1,39163
OH,3,39165
OH,1,39167
OH,3,39169
OH,1,39171
OH,3,39173
OH,1,39175
OK,1,40001
OK,1,40003
OK,1,40005
OK,1,40007
OK,1,40009
OK,1,40011
OK,1,40013
OK,1,40015
OK,3,40017
OK,1,40019
OK,1,40021
OK,1,40023
OK,1,40025
OK,3,40027
OK,1,40029
OK,1,40031
OK,1,40033
OK,1,40035
OK,1,40037
OK,1,40039
OK,1,40041
OK,1,40043
OK,1,40045
OK,1,40047
OK,1,40049
OK,1,40051
OK,1,40053
OK,1,40055
OK,1,40057
OK,1,40059
OK,1,40061
OK,1,40063
OK,1,40065
OK,1,40067
OK,1,40069
OK,1,40071
OK,1,40073
OK,1,40075
OK,1,40077
OK,1,40079
OK,1,40081
OK,3,40083
OK,1,40085
OK,3,40087
OK,1,40089
OK,1,40091
OK,1,40093
OK,1,40095
OK,1,40097
OK,1,40099
OK,1,40101
OK,1,40103
OK,1,40105
OK,1,40107
OK,3,40109
OK,1,40111
OK,1,40113
OK,1,40115
OK,1,40117
OK,3,40119
OK,1,40121
OK,1,40123
OK,1,40125
OK,1,40127
OK,1,40129
OK,3,40131
OK,1,40133
OK,1,40135
OK,1,40137
OK,1,40139
OK,1,40141
OK,3,40143
OK,3,40145
OK,1,40147
OK,1,40149
OK,1,40151
OK,1,40153
OR,3,41001
OR,0,41003
OR,0,41005
OR,0,41007
OR,0,41009
OR,3,41011
OR,3,41013
OR,0,41015
OR,0,41017
OR,3,41019
OR,1,41021
OR,3,41023
OR,1,41025
OR,0,41027
OR,0,41029
OR,3,41031
OR,0,41033
OR,3,41035
OR,3,41037
OR,0,41039
OR,0,41041
OR,3,41043
OR,3,41045
OR,3,41047
OR,3,41049
OR,0,41051
OR,0,41053
OR,3,41055
OR,0,41057
OR,3,41059
OR,3,41061
OR,3,41063
OR,3,41065
OR,0,41067
OR,3,41069
OR,0,41071
PA,3,42001
PA,3,42003
PA,1,42005
PA,1,42007
PA,3,42009
PA,3,42011
PA,1,42013
PA,3,42015
PA,0,42017
PA,3,42019
PA,1,42021
PA,1,42023
PA,3,42025
PA,3,42027
PA,0,42029
PA,1,42031
PA,1,42033
PA,1,42035
PA,3,42037
PA,1,42039
PA,3,42041
PA,3,42043
PA,0,42045
PA,1,42047
PA,1,42049
PA,1,42051
PA,1,42053
PA,3,42055
PA,3,42057
PA,1,42059
PA,1,42061
PA,1,42063
PA,1,42065
PA,3,42067
PA,3,42069
PA,3,42071
PA,1,42073
PA,3,42075
PA,3,42077
PA,3,42079
PA,3,42081
PA,1,42083
PA,1,42085
PA,1,42087
PA,3,42089
PA,0,42091
PA,3,42093
PA,0,42095
PA,1,42097
PA,3,42099
PA,3,42101
PA,3,42103
PA,1,42105
PA,1,42107
PA,3,42109
PA,1,42111
PA,3,42113
PA,3,42115
PA,1,42117
PA,3,42119
PA,1,42121
PA,1,42123
PA,3,42125
PA,3,42127
PA,3,42129
PA,3,42131
PA,3,42133
RI,0,44001
RI,0,44003
RI,0,44005
RI,0,44007
RI,0,44009
SC,1,45001
SC,3,45003
SC,1,45005
SC,3,45007
SC,1,45009
SC,1,45011
SC,0,45013
SC,3,45015
SC,1,45017
SC,0,45019
SC,1,45021
SC,1,45023
SC,1,45025
SC,1,45027
SC,1,45029
SC,1,45031
SC,1,45033
SC,3,45035
SC,1,45037
SC,1,45039
SC,1,45041
SC,3,45043
SC,3,45045
SC,1,45047
SC,1,45049
SC,3,45051
SC,1,45053
SC,1,45055
SC,3,45057
SC,1,45059
SC,1,45061
SC,3,45063
SC,1,45065
SC,1,45067
SC,1,45069
SC,1,45071
SC,3,45073
SC,1,45075
SC,3,45077
SC,3,45079
SC,1,45081
SC,3,45083
SC,1,45085
SC,1,45087
SC,1,45089
SC,3,45091
SD,1,46003
SD,1,46005
SD,1,46007
SD,1,46009
SD,3,46011
SD,3,46013
SD,1,46015
SD,1,46017
SD,1,46019
SD,1,46021
SD,1,46023
SD,1,46025
SD,3,46027
SD,3,46029
SD,1,46031
SD,3,46033
SD,3,46035
SD,1,46037
SD,1,46039
SD,1,46041
SD,1,46043
SD,1,46045
SD,1,46047
SD,1,46049
SD,1,46051
SD,1,46053
SD,1,46055
SD,1,46057
SD,1,46059
SD,1,46061
SD,1,46063
SD,3,46065
SD,1,46067
SD,1,46069
SD,1,46071
SD,1,46073
SD,1,46075
SD,1,46077
SD,1,46079
SD,3,46081
SD,3,46083
SD,1,46085
SD,1,46087
SD,1,46089
SD,1,46091
SD,3,46093
SD,1,46095
SD,1,46097
SD,3,46099
SD,1,46101
SD,3,46103
SD,1,46105
SD,1,46107
SD,1,46109
SD,1,46111
SD,1,46113
SD,1,46115
SD,1,46117
SD,1,46119
SD,1,46121
SD,1,46123
SD,1,46125
SD,3,46127
SD,1,46129
SD,3,46135
SD,1,46137
TN,3,47001
TN,1,47003
TN,1,47005
TN,1,47007
TN,3,47009
TN,3,47011
TN,1,47013
TN,1,47015
TN,1,47017
TN,1,47019
TN,3,47021
TN,1,47023
TN,1,47025
TN,1,47027
TN,1,47029
TN,1,47031
TN,1,47033
TN,3,47035
TN,3,47037
TN,1,47039
TN,1,47041
TN,3,47043
TN,1,47045
TN,3,47047
TN,1,47049
TN,1,47051
TN,1,47053
TN,1,47055
TN,1,47057
TN,1,47059
TN,1,47061
TN,3,47063
TN,3,47065
TN,1,47067
TN,1,47069
TN,1,47071
TN,1,47073
TN,1,47075
TN,1,47077
TN,1,47079
TN,1,47081
TN,1,47083
TN,1,47085
TN,1,47087
TN,3,47089
TN,1,47091
TN,3,47093
TN,1,47095
TN,1,47097
TN,1,47099
TN,1,47101
TN,1,47103
TN,3,47105
TN,1,47107
TN,1,47109
TN,1,47111
TN,1,47113
TN,1,47115
TN,1,47117
TN,3,47119
TN,1,47121
TN,1,47123
TN,3,47125
TN,3,47127
TN,1,47129
TN,1,47131
TN,1,47133
TN,1,47135
TN,1,47137
TN,1,47139
TN,3,47141
TN,1,47143
TN,3,47145
TN,3,47147
TN,3,47149
TN,1,47151
TN,1,47153
TN,3,47155
TN,3,47157
TN,1,47159
TN,1,47161
TN,3,47163
TN,3,47165
TN,3,47167
TN,1,47169
TN,1,47171
TN,1,47173
TN,1,47175
TN,1,47177
TN,3,47179
TN,1,47181
TN,1,47183
TN,1,47185
TN,0,47187
TN,3,47189
TX,1,48001
TX,1,48003
TX,1,48005
TX,3,48007
TX,1,48009
TX,1,48011
TX,1,48013
TX,3,48015
TX,1,48017
TX,3,48019
TX,1,48021
TX,1,48023
TX,1,48025
TX,3,48027
TX,3,48029
TX,3,48031
TX,1,48033
TX,1,48035
TX,1,48037
TX,3,48039
TX,3,48041
TX,1,48043
TX,1,48045
TX,1,48047
TX,1,48049
TX,1,48051
TX,3,48053
TX,1,48055
TX,1,48057
TX,1,48059
TX,1,48061
TX,1,48063
TX,1,48065
TX,1,48067
TX,1,48069
TX,3,48071
TX,1,48073
TX,1,48075
TX,1,48077
TX,1,48079
TX,1,48081
TX,1,48083
TX,3,48085
TX,1,48087
TX,1,48089
TX,3,48091
TX,1,48093
TX,1,48095
TX,1,48097
TX,1,48099
TX,1,48101
TX,1,48103
TX,1,48105
TX,1,48107
TX,1,48109
TX,1,48111
TX,3,48113
TX,1,48115
TX,1,48117
TX,1,48119
TX,3,48121
TX,1,48123
TX,1,48125
TX,1,48127
TX,1,48129
TX,1,48131
TX,1,48133
TX,1,48135
TX,1,48137
TX,3,48139
TX,1,48141
TX,1,48143
TX,1,48145
TX,1,48147
TX,3,48149
TX,1,48151
TX,1,48153
TX,1,48155
TX,3,48157
TX,1,48159
TX,1,48161
TX,1,48163
TX,1,48165
TX,3,48167
TX,1,48169
TX,0,48171
TX,1,48173
TX,1,48175
TX,1,48177
TX,1,48179
TX,1,48181
TX,3,48183
TX,1,48185
TX,3,48187
TX,1,48189
TX,1,48191
TX,1,48193
TX,1,48195
TX,1,48197
TX,1,48199
TX,3,48201
TX,1,48203
TX,3,48205
TX,1,48207
TX,3,48209
TX,1,48211
TX,1,48213
TX,1,48215
TX,1,48217
TX,1,48219
TX,3,48221
TX,1,48223
TX,1,48225
TX,1,48227
TX,1,48229
TX,1,48231
TX,1,48233
TX,1,48235
TX,1,48237
TX,1,48239
TX,1,48241
TX,1,48243
TX,1,48245
TX,1,48247
TX,1,48249
TX,1,48251
TX,1,48253
TX,1,48255
TX,3,48257
TX,0,48259
TX,1,48261
TX,1,48263
TX,3,48265
TX,1,48267
TX,1,48269
TX,1,48271
TX,1,48273
TX,1,48275
TX,1,48277
TX,1,48279
TX,3,48281
TX,1,48283
TX,1,48285
TX,1,48287
TX,1,48289
TX,1,48291
TX,1,48293
TX,1,48295
TX,1,48297
TX,3,48299
TX,1,48301
TX,1,48303
TX,1,48305
TX,1,48307
TX,1,48309
TX,1,48311
TX,1,48313
TX,1,48315
TX,1,48317
TX,3,48319
TX,1,48321
TX,1,48323
TX,1,48325
TX,1,48327
TX,3,48329
TX,1,48331
TX,1,48333
TX,1,48335
TX,1,48337
TX,3,48339
TX,1,48341
TX,1,48343
TX,1,48345
TX,1,48347
TX,1,48349
TX,1,48351
TX,1,48353
TX,1,48355
TX,1,48357
TX,1,48359
TX,1,48361
TX,1,48363
TX,1,48365
TX,3,48367
TX,1,48369
TX,1,48371
TX,1,48373
TX,1,48375
TX,1,48377
TX,1,48379
TX,3,48381
TX,1,48383
TX,1,48385
TX,1,48387
TX,1,48389
TX,1,48391
TX,1,48393
TX,1,48395
TX,3,48397
TX,1,48399
TX,1,48401
TX,1,48403
TX,1,48405
TX,1,48407
TX,1,48409
TX,1,48411
TX,1,48413
TX,1,48415
TX,1,48417
TX,1,48419
TX,1,48421
TX,3,48423
TX,3,48425
TX,1,48427
TX,1,48429
TX,1,48431
TX,1,48433
TX,1,48435
TX,1,48437
TX,3,48439
TX,1,48441
TX,1,48443
TX,1,48445
TX,1,48447
TX,1,48449
TX,1,48451
TX,0,48453
TX,1,48455
TX,1,48457
TX,1,48459
TX,1,48461
TX,1,48463
TX,1,48465
TX,1,48467
TX,1,48469
TX,1,48471
TX,3,48473
TX,1,48475
TX,3,48477
TX,1,48479
TX,1,48481
TX,1,48483
TX,1,48485
TX,1,48487
TX,1,48489
TX,3,48491
TX,3,48493
TX,1,48495
TX,3,48497
TX,1,48499
TX,1,48501
TX,1,48503
TX,1,48505
TX,1,48507
VT,0,50001
VT,0,50003
VT,3,50005
VT,0,50007
VT,3,50009
VT,3,50011
VT,0,50013
VT,0,50015
VT,3,50017
VT,3,50019
VT,3,50021
VT,3,50023
VT,3,50025
VT,0,50027
VA,3,51001
VA,0,51003
VA,1,51005
VA,3,51007
VA,3,51009
VA,3,51011
VA,2,51013
VA,3,51015
VA,3,51017
VA,3,51019
VA,1,51021
VA,0,51023
VA,1,51025
VA,1,51027
VA,3,51029
VA,3,51031
VA,3,51033
VA,1,51035
VA,3,51036
VA,1,51037
VA,0,51041
VA,0,51043
VA,3,51045
VA,0,51047
VA,3,51049
VA,1,51051
VA,3,51053
VA,3,51057
VA,2,51059
VA,0,51061
VA,3,51063
VA,0,51065
VA,3,51067
VA,0,51069
VA,1,51071
VA,0,51073
VA,0,51075
VA,1,51077
VA,0,51079
VA,1,51081
VA,1,51083
VA,0,51085
VA,0,51087
VA,1,51089
VA,3,51091
VA,0,51093
VA,0,51095
VA,3,51097
VA,0,51099
VA,3,51101
VA,0,51103
VA,1,51105
VA,2,51107
VA,3,51109
VA,1,51111
VA,0,51113
VA,0,51115
VA,3,51117
VA,0,51119
VA,3,51121
VA,3,51125
VA,0,51127
VA,3,51131
VA,0,51133
VA,3,51135
VA,0,51137
VA,3,51139
VA,1,51141
VA,1,51143
VA,0,51145
VA,3,51147
VA,3,51149
VA,0,51153
VA,3,51155
VA,2,51157
VA,3,51159
VA,3,51161
VA,3,51163
VA,3,51165
VA,1,51167
VA,1,51169
VA,3,51171
VA,1,51173
VA,3,51175
VA,0,51177
VA,0,51179
VA,3,51181
VA,1,51183
VA,1,51185
VA,0,51187
VA,3,51191
VA,3,51193
VA,1,51195
VA,1,51197
VA,0,51199
VA,2,51510
VA,3,51515
VA,1,51520
VA,1,51530
VA,0,51540
VA,0,51550
VA,3,51570
VA,1,51580
VA,1,51590
VA,1,51595
VA,2,51600
VA,2,51610
VA,3,51620
VA,0,51630
VA,1,51640
VA,3,51650
VA,3,51660
VA,3,51670
VA,0,51678
VA,3,51680
VA,0,51683
VA,0,51685
VA,1,51690
VA,3,51700
VA,3,51710
VA,1,51720
VA,3,51730
VA,0,51735
VA,3,51740
VA,3,51750
VA,3,51760
VA,3,51770
VA,3,51775
VA,3,51790
VA,0,51800
VA,0,51810
VA,3,51820
VA,0,51830
VA,0,51840
WV,1,54001
WV,3,54003
WV,1,54005
WV,1,54007
WV,1,54009
WV,1,54011
WV,1,54013
WV,1,54015
WV,1,54017
WV,1,54019
WV,1,54021
WV,1,54023
WV,1,54025
WV,3,54027
WV,1,54029
WV,3,54031
WV,1,54033
WV,1,54035
WV,0,54037
WV,1,54039
WV,1,54041
WV,1,54043
WV,1,54045
WV,1,54047
WV,1,54049
WV,1,54051
WV,1,54053
WV,1,54055
WV,1,54057
WV,1,54059
WV,3,54061
WV,1,54063
WV,3,54065
WV,1,54067
WV,1,54069
WV,1,54071
WV,1,54073
WV,1,54075
WV,1,54077
WV,3,54079
WV,1,54081
WV,1,54083
WV,1,54085
WV,1,54087
WV,1,54089
WV,1,54091
WV,1,54093
WV,1,54095
WV,1,54097
WV,1,54099
WV,1,54101
WV,1,54103
WV,1,54105
WV,1,54107
WV,1,54109
WI,3,55001
WI,1,55003
WI,3,55005
WI,3,55007
WI,3,55009
WI,3,55011
WI,3,55013
WI,3,55015
WI,3,55017
WI,1,55019
WI,3,55021
WI,3,55023
WI,0,55025
WI,3,55027
WI,3,55029
WI,3,55031
WI,3,55033
WI,3,55035
WI,3,55037
WI,3,55039
WI,3,55041
WI,3,55043
WI,3,55045
WI,3,55047
WI,3,55049
WI,1,55051
WI,3,55053
WI,3,55055
WI,1,55057
WI,3,55059
WI,3,55061
WI,3,55063
WI,3,55065
WI,1,55067
WI,3,55069
WI,3,55071
WI,3,55073
WI,1,55075
WI,3,55077
WI,1,55078
WI,3,55079
WI,3,55081
WI,3,55083
WI,3,55085
WI,3,55087
WI,0,55089
WI,3,55091
WI,3,55093
WI,3,55095
WI,3,55097
WI,1,55099
WI,3,55101
WI,3,55103
WI,3,55105
WI,1,55107
WI,3,55109
WI,3,55111
WI,3,55113
WI,3,55115
WI,3,55117
WI,3,55119
WI,3,55121
WI,3,55123
WI,3,55125
WI,3,55127
WI,3,55129
WI,0,55131
WI,0,55133
WI,3,55135
WI,3,55137
WI,3,55139
WI,3,55141
