,Donald Trump,John Kasich,Ted Cruz,fips,sum,winner
20,0.391962463459,0.298942211107,0.309095325435,18011,0.866691395368,Donald Trump
21,0.49773512435,0.188869825795,0.313395049855,18013,0.8416564009,Donald Trump
22,0.505720788091,0.106077764894,0.388201447015,18019,0.742715859156,Donald Trump
23,0.388989875431,0.319144056624,0.291866067944,18029,0.987861909665,Donald Trump
24,0.402169394471,0.249774051505,0.348056554024,18037,0.879901026452,Donald Trump
25,0.461396325241,0.119125271898,0.419478402861,18039,0.750213623758,Donald Trump
26,0.397503867851,0.282271071685,0.320225060464,18043,0.836568688643,Donald Trump
27,0.467805017381,0.20938046232,0.3228145203,18047,0.837251020603,Donald Trump
28,0.414698412649,0.261900991094,0.323400596258,18059,0.849603232021,Donald Trump
29,0.509567174524,0.142920401367,0.347512424109,18061,0.881278762721,Donald Trump
30,0.439003812358,0.182857100955,0.378139086687,18063,0.793939380415,Donald Trump
31,0.425173859336,0.15334437501,0.421481765654,18073,0.817008927863,Donald Trump
32,0.412329387179,0.221382827911,0.36628778491,18081,0.824743388336,Donald Trump
33,0.411747902299,0.198590729073,0.389661368628,18085,0.792459991257,Donald Trump
34,0.412694931832,0.252712754903,0.334592313266,18087,0.920924823558,Donald Trump
35,0.483430730532,0.0977056934481,0.41886357602,18089,0.737211499052,Donald Trump
36,0.511532253089,0.105736984418,0.382730762493,18091,0.781638915346,Donald Trump
37,0.489895225195,0.11388412207,0.396220652735,18099,0.772973902728,Donald Trump
38,0.397772173188,0.226094984719,0.376132842092,18105,0.767807928988,Donald Trump
39,0.378216271501,0.33948424538,0.28229948312,18109,0.973300371582,Donald Trump
40,0.516374261327,0.144580869216,0.339044869456,18115,0.790132171392,Donald Trump
41,0.453752491716,0.185485190924,0.36076231736,18127,0.799205896435,Donald Trump
42,0.410479558816,0.187218759691,0.402301681493,18129,0.716684479607,Donald Trump
43,0.476337640256,0.20544235328,0.318220006464,18133,0.907541237651,Donald Trump
44,0.526117719607,0.107900635927,0.365981644466,18137,0.738498202501,Donald Trump
45,0.501449677812,0.129124305743,0.369426016446,18145,0.781747266449,Donald Trump
46,0.443759979087,0.239652768415,0.316587252498,18151,0.88356395813,Donald Trump
47,0.420660098875,0.163654091593,0.415685809532,18157,0.726735004912,Donald Trump
48,0.313198526771,0.407805813584,0.278995659645,18173,1.03343317818,John Kasich
49,0.427759720222,0.270541600406,0.301698679372,18183,0.895850081772,Donald Trump
50,0.388434635221,0.108197055046,0.503368309733,20015,0.713604482856,Ted Cruz
51,0.396453386006,0.254731484026,0.348815129969,20045,0.768000685426,Donald Trump
52,0.333350648156,0.0620496067428,0.604599745101,20051,0.650674167638,Ted Cruz
53,0.442417696478,0.14186476489,0.415717538632,20059,0.72667953781,Donald Trump
54,0.443864678624,0.115351015566,0.440784305809,20061,0.736606948862,Donald Trump
55,0.403315465163,0.18047264415,0.416211890687,20087,0.745480884236,Ted Cruz
56,0.434364209314,0.199339789606,0.366296001081,20103,0.816709047279,Donald Trump
57,0.427615571335,0.042539662556,0.529844766109,20113,0.570154596508,Ted Cruz
58,0.477423584529,0.0851942585144,0.437382156957,20121,0.709397956372,Donald Trump
59,0.431526970562,0.0502453896894,0.518227639748,20149,0.693143041401,Ted Cruz
60,0.384460608247,0.130008192044,0.485531199709,20161,0.679958990371,Ted Cruz
61,0.396232843725,0.13926533437,0.464501821905,20169,0.672036464532,Ted Cruz
62,0.388855229349,0.160183183443,0.450961587208,20173,0.749234477118,Ted Cruz
63,0.457170761027,0.196511222354,0.346318016618,20177,0.76958896082,Donald Trump
64,0.436163992632,0.274044117124,0.289791890245,24001,0.932658213306,Donald Trump
65,0.568276165074,0.120915217801,0.310808617125,24019,0.770158645286,Donald Trump
66,0.423350176311,0.298289921573,0.278359902115,24023,0.891170208323,Donald Trump
67,0.582610091273,0.0946595619751,0.322730346752,24039,0.837469389869,Donald Trump
68,0.604084212607,0.0892114633035,0.30670432409,24043,0.731752461967,Donald Trump
69,0.511330395911,0.101554626101,0.387114977988,24045,0.767213920639,Donald Trump
70,0.520887384414,0.14131262778,0.337799987806,24510,0.734357788372,Donald Trump
71,0.527465302826,0.156861024761,0.315673672413,27001,0.765267574482,Donald Trump
72,0.400123105748,0.274302554012,0.32557434024,27003,0.885583830204,Donald Trump
73,0.460090932571,0.2299578185,0.30995124893,27005,0.871997733578,Donald Trump
74,0.457368035482,0.17699430232,0.365637662198,27007,0.846262329012,Donald Trump
75,0.439386626781,0.271127121739,0.28948625148,27009,0.869906685032,Donald Trump
76,0.381634842851,0.138482165257,0.479882991892,27013,0.655781550952,Ted Cruz
77,0.425206327063,0.0940939102708,0.480699762666,27015,0.628445138306,Ted Cruz
78,0.416254222119,0.241346270844,0.342399507037,27017,0.814631835264,Donald Trump
79,0.537743795461,0.146853488612,0.315402715927,27021,0.816506184694,Donald Trump
80,0.39437806069,0.342812581784,0.262809357525,27025,0.983222220218,Donald Trump
81,0.353588853011,0.167419019007,0.478992127981,27027,0.728842426068,Ted Cruz
82,0.500931673467,0.133741614893,0.36532671164,27035,0.733910043865,Donald Trump
83,0.385527788132,0.214927669009,0.399544542859,27039,0.776579267179,Ted Cruz
84,0.47070166249,0.140845961161,0.388452376349,27041,0.648280305951,Donald Trump
85,0.42449447776,0.25292486545,0.32258065679,27045,0.830459772662,Donald Trump
86,0.46841330052,0.108235276789,0.423351422691,27049,0.727845356228,Donald Trump
87,0.455418007893,0.0922218394981,0.452360152609,27055,0.637375705138,Donald Trump
88,0.466054559164,0.121740350594,0.412205090242,27057,0.73287166021,Donald Trump
89,0.42418909074,0.267049234387,0.308761674872,27059,0.889884380669,Donald Trump
90,0.427610451029,0.17403851666,0.398351032311,27061,0.758359849302,Donald Trump
91,0.539865174919,0.108040984645,0.352093840436,27065,0.761492852681,Donald Trump
92,0.434780476911,0.123492399314,0.441727123775,27067,0.70242009512,Ted Cruz
93,0.514670341562,0.13004862539,0.355281033048,27075,0.717102478326,Donald Trump
94,0.405415848125,0.112028092992,0.482556058884,27077,0.71360489446,Ted Cruz
95,0.464459166541,0.181859605586,0.353681227874,27079,0.815206882704,Donald Trump
96,0.338128736351,0.0960621635369,0.565809100112,27083,0.587150665847,Ted Cruz
97,0.392906061328,0.269977223177,0.337116715495,27085,0.82546564542,Donald Trump
98,0.488857825366,0.108627277213,0.402514897421,27093,0.716304845095,Donald Trump
99,0.506075013419,0.148516135252,0.345408851328,27095,0.795469458184,Donald Trump
100,0.459059519354,0.214752474307,0.326188006339,27097,0.828592043037,Donald Trump
101,0.348538599371,0.279897858183,0.371563542446,27103,0.739475649332,Ted Cruz
102,0.396197726838,0.0790379184993,0.524764354663,27109,0.575674445393,Ted Cruz
103,0.497833679361,0.13105171727,0.371114603369,27111,0.751599468949,Donald Trump
104,0.529009495977,0.0807309464566,0.390259557567,27115,0.806382333492,Donald Trump
105,0.4290649634,0.123398498813,0.447536537786,27119,0.715891448013,Ted Cruz
106,0.492421333952,0.0522754232524,0.455303242796,27121,0.58887554,Donald Trump
107,0.394433956353,0.353996230107,0.25156981354,27123,0.852055854471,Donald Trump
108,0.41095436594,0.236435077111,0.352610556949,27131,0.789194372244,Donald Trump
109,0.475309317998,0.212510497765,0.312180184237,27133,0.794624593368,Donald Trump
110,0.479360993898,0.247499458989,0.273139547113,27137,0.921968378613,Donald Trump
111,0.431062716358,0.245941433584,0.322995850058,27141,0.834798229104,Donald Trump
112,0.456274138325,0.111069550998,0.432656310677,27143,0.712192008886,Donald Trump
113,0.424879132709,0.177988596865,0.397132270426,27145,0.771199540035,Donald Trump
114,0.382937580496,0.262331427971,0.354730991533,27147,0.74976346638,Donald Trump
115,0.371984357166,0.0868792452769,0.541136397557,27149,0.645141938707,Ted Cruz
116,0.489267955378,0.0816013320954,0.429130712527,27153,0.802446330264,Donald Trump
117,0.400089761534,0.179756040596,0.42015419787,27157,0.719006094344,Ted Cruz
118,0.428642427049,0.191600482454,0.379757090497,27161,0.72352089979,Donald Trump
119,0.439491745248,0.150957117862,0.40955113689,27169,0.74781436724,Donald Trump
120,0.414852069237,0.190094226428,0.395053704335,27171,0.821875049002,Donald Trump
121,0.422281484614,0.0893496888039,0.488368826582,30001,0.855276695513,Ted Cruz
122,0.539263686037,0.0594139571569,0.401322356806,30007,0.771014558095,Donald Trump
123,0.450783938464,0.144898895495,0.404317166042,30009,0.754105897033,Donald Trump
124,0.434366639863,0.107050472318,0.458582887819,30013,0.77189799524,Ted Cruz
125,0.445052115309,0.146095925159,0.408851959531,30021,0.842358687469,Donald Trump
126,0.555682045908,0.167575750403,0.276742203688,30039,0.758312754832,Donald Trump
127,0.372162435738,0.122034172651,0.505803391611,30041,0.791893174629,Ted Cruz
128,0.505601661283,0.00452833623895,0.489870002478,30049,0.582543712029,Donald Trump
129,0.496317078523,0.0782237370078,0.425459184469,30053,0.844278124589,Donald Trump
130,0.466109756931,0.138267583755,0.395622659315,30061,0.90795073006,Donald Trump
131,0.452926737681,0.124548942393,0.422524319926,30067,0.758270151482,Donald Trump
132,0.389131355781,0.131626817828,0.479241826391,30077,0.741947529569,Ted Cruz
133,0.436700874592,0.122972580154,0.440326545254,30083,0.792842921664,Ted Cruz
134,0.498112238746,0.126446921531,0.375440839723,30089,0.956757614909,Donald Trump
135,0.412152746708,0.0889074221375,0.498939831154,30093,0.707900989149,Ted Cruz
136,0.47480283358,0.0310558126895,0.494141353731,30095,0.726929409249,Ted Cruz
137,0.378334734788,0.135979132696,0.485686132516,30097,0.788886110317,Ted Cruz
138,0.397519978946,0.25566917987,0.346810841183,30099,0.871061088523,Donald Trump
139,0.455648894535,0.131343684279,0.413007421186,30111,0.80438067897,Donald Trump
140,0.543174858166,0.0992005168504,0.357624624984,34011,0.85778955149,Donald Trump
141,0.548195417511,0.0922573503648,0.359547232125,34033,0.745076682471,Donald Trump
142,0.493181288251,0.175850065758,0.330968645991,35001,0.793234396871,Donald Trump
143,0.521886423229,0.105674074657,0.372439502113,35003,0.886429346175,Donald Trump
144,0.380758709601,0.0970472595675,0.522194030831,35009,0.679313267463,Ted Cruz
145,0.487342140304,0.0613712965898,0.451286563107,35013,0.836795239363,Donald Trump
146,0.517769110297,0.0708821956886,0.411348694015,35017,0.802582599998,Donald Trump
147,0.512928667598,0.0802802973812,0.406791035021,35027,0.858204224209,Donald Trump
148,0.493543663692,0.0542182553869,0.452238080921,35039,0.835034605727,Donald Trump
149,0.505734580566,0.0644877647463,0.429777654687,35043,0.732235399552,Donald Trump
150,0.476588657583,0.0707889704383,0.452622371978,35045,0.79361053406,Donald Trump
151,0.528086549276,0.0601861450165,0.411727305708,35053,0.899213542795,Donald Trump
152,0.544923799396,0.111377577828,0.343698622776,35055,0.75102133932,Donald Trump
153,0.484875286238,0.0454592069139,0.469665506848,35061,0.815795578617,Donald Trump
154,0.481398243732,0.0984943722058,0.420107384063,36019,0.733465725068,Donald Trump
155,0.519301791202,0.0956631733687,0.38503503543,36025,0.80027617932,Donald Trump
156,0.391526759434,0.25842490538,0.350048335186,36029,0.770963557533,Donald Trump
157,0.521846688429,0.107918109384,0.370235202187,36031,0.751625630123,Donald Trump
158,0.547507709279,0.103795871562,0.348696419159,36039,0.78796963984,Donald Trump
159,0.540842528536,0.0484665875429,0.410690883921,36041,0.658102717074,Donald Trump
160,0.452194861082,0.0920883946722,0.455716744246,36045,0.755632462091,Ted Cruz
161,0.466528646494,0.188195816054,0.345275537452,36051,0.810150316396,Donald Trump
162,0.421880669536,0.257155433993,0.320963896471,36053,0.842078469129,Donald Trump
163,0.412017817343,0.205631892062,0.382350290596,36055,0.718613791008,Donald Trump
164,0.378517763436,0.287123578117,0.334358658448,36067,0.821758865446,Donald Trump
165,0.395940256136,0.191818485659,0.412241258205,36069,0.732807361758,Ted Cruz
166,0.464264973017,0.170087809977,0.365647217007,36077,0.789826272646,Donald Trump
167,0.455348487511,0.194418565948,0.35023294654,36083,0.79868295851,Donald Trump
168,0.451809668762,0.21488773244,0.333302598798,36093,0.79964129738,Donald Trump
169,0.509746987291,0.0965253874862,0.393727625222,36095,0.767265006264,Donald Trump
170,0.555647829004,0.0672313263482,0.377120844648,36105,0.849562108861,Donald Trump
171,0.392938386211,0.310610843668,0.296450770122,36109,0.889763078074,Donald Trump
172,0.539809651267,0.129922759226,0.330267589507,36113,0.744698081501,Donald Trump
173,0.513470494628,0.0975999349952,0.388929570377,36115,0.787464486151,Donald Trump
174,0.453368699839,0.107855462156,0.438775838005,41001,0.804966840485,Donald Trump
175,0.495604439398,0.0993693445923,0.405026216009,41011,0.74586142055,Donald Trump
176,0.492788473524,0.0823343207834,0.424877205693,41013,0.821672191277,Donald Trump
177,0.482519592672,0.126217282962,0.391263124366,41019,0.849083824119,Donald Trump
178,0.478184674894,0.140626508655,0.38118881645,41023,0.94233059012,Donald Trump
179,0.492115640512,0.0910557734876,0.416828586001,41031,0.797006733778,Donald Trump
180,0.526477977219,0.0722908843071,0.401231138474,41035,0.87009643856,Donald Trump
181,0.523681355287,0.0833198896055,0.392998755108,41037,0.90263220614,Donald Trump
182,0.483157363233,0.115136284206,0.401706352561,41043,0.799955082889,Donald Trump
183,0.493933690969,0.0810594934804,0.42500681555,41045,0.936940708095,Donald Trump
184,0.482459242766,0.0857077826049,0.431832974629,41047,0.821459578528,Donald Trump
185,0.432982968912,0.0911090962472,0.475907934841,41049,0.648846178367,Ted Cruz
186,0.482427712246,0.0750694590252,0.442502828728,41055,0.801652125824,Donald Trump
187,0.486905408297,0.0606140792975,0.452480512405,41059,0.834587208162,Donald Trump
188,0.406430711767,0.129517074677,0.464052213556,41061,0.711431374969,Ted Cruz
189,0.507701998911,0.120213795152,0.372084205936,41063,0.885820990898,Donald Trump
190,0.4190740384,0.0698408500596,0.51108511154,41065,0.702829869707,Ted Cruz
191,0.477908773613,0.123462061081,0.398629165305,41069,0.887991252441,Donald Trump
192,0.524559195217,0.117667201247,0.357773603536,42001,0.712106501941,Donald Trump
193,0.425106927997,0.360532566974,0.214360505029,42003,1.03563853785,Donald Trump
194,0.446540075515,0.254675291566,0.298784632919,42009,0.896599856177,Donald Trump
195,0.518840660604,0.132261148336,0.34889819106,42011,0.799458254466,Donald Trump
196,0.456632418899,0.20264865369,0.340718927411,42015,0.847612959767,Donald Trump
197,0.352407170664,0.354430686962,0.293162142374,42019,0.914568780244,John Kasich
198,0.512167616283,0.138891041178,0.348941342538,42025,0.80163927804,Donald Trump
199,0.375932802078,0.23050634796,0.393560849962,42027,0.778197893198,Ted Cruz
200,0.464865556793,0.220048284584,0.315086158622,42037,0.857786923323,Donald Trump
201,0.445758202037,0.16676284134,0.387478956623,42041,0.697526361023,Donald Trump
202,0.41556525238,0.296485764696,0.287948982924,42043,0.88577782404,Donald Trump
203,0.460973547197,0.181757014826,0.357269437976,42055,0.76906156142,Donald Trump
204,0.485698142035,0.20337033083,0.310931527135,42057,0.855379125736,Donald Trump
205,0.504725590301,0.124135829873,0.371138579826,42067,0.825177806341,Donald Trump
206,0.404203643755,0.275071323047,0.320725033198,42069,0.829259678274,Donald Trump
207,0.442105945462,0.17316515243,0.384728902107,42071,0.741744870458,Donald Trump
208,0.494052776071,0.112131536575,0.393815687353,42075,0.675352319334,Donald Trump
209,0.536808802173,0.13495918787,0.328232009958,42077,0.749316437234,Donald Trump
210,0.502995746429,0.0670001322046,0.430004121366,42079,0.695707885575,Donald Trump
211,0.471095619703,0.154420725018,0.374483655279,42081,0.771189274727,Donald Trump
212,0.494712377268,0.0867006174629,0.418587005269,42089,0.727877349666,Donald Trump
213,0.422683076387,0.242096186734,0.335220736878,42093,0.806265116839,Donald Trump
214,0.47487500146,0.201968737367,0.323156261172,42099,0.828980561698,Donald Trump
215,0.55622926384,0.0946471151791,0.349123620981,42101,0.761805623741,Donald Trump
216,0.497265926674,0.0647224415585,0.438011631768,42103,0.704983663402,Donald Trump
217,0.456535578924,0.189404072184,0.354060348892,42109,0.814333974838,Donald Trump
218,0.541854496174,0.10648763902,0.351657864806,42113,0.762436930318,Donald Trump
219,0.495516923035,0.148972428243,0.355510648722,42115,0.772866277863,Donald Trump
220,0.510337767118,0.116272293341,0.373389939541,42119,0.735858583003,Donald Trump
221,0.406029859514,0.313930339743,0.280039800743,42125,0.91079490434,Donald Trump
222,0.545975126504,0.0855232764336,0.368501597062,42127,0.759087852375,Donald Trump
223,0.37207401779,0.308702326281,0.319223655929,42129,0.833159864264,Donald Trump
224,0.511660706695,0.169858395409,0.318480897896,42131,0.786138447844,Donald Trump
225,0.485809320941,0.13575746296,0.378433216099,42133,0.788020453986,Donald Trump
226,0.32456358246,0.151185144922,0.524251272618,46011,0.665920719432,Ted Cruz
227,0.484335227826,-0.0278623032593,0.543527075434,46013,0.566916315645,Ted Cruz
228,0.449273143876,0.183875802213,0.366851053911,46027,0.777892516903,Donald Trump
229,0.410963149654,0.101375629517,0.48766122083,46029,0.59220985015,Ted Cruz
230,0.516317349066,0.0400348380998,0.443647812834,46033,0.748826389453,Donald Trump
231,0.4103044195,0.23484230345,0.35485327705,46035,0.76165785711,Donald Trump
232,0.389057991927,0.0826000903571,0.528341917716,46065,0.59083360925,Ted Cruz
233,0.503725032077,0.0857798383953,0.410495129528,46081,0.766631294895,Donald Trump
234,0.358871244082,0.221001493105,0.420127262813,46083,0.733431020389,Ted Cruz
235,0.42754444986,0.159007297476,0.413448252664,46093,0.803523023094,Donald Trump
236,0.370982136478,0.103258212811,0.52575965071,46099,0.631876541733,Ted Cruz
237,0.485907567936,0.0727657953511,0.441326636713,46103,0.803788631421,Donald Trump
238,0.439039363746,0.149464651668,0.411495984587,46127,0.701824050122,Donald Trump
239,0.343772551611,0.239315167326,0.416912281063,46135,0.724597097649,Ted Cruz
240,0.526044291723,0.125815570291,0.348140137985,54003,0.789228709473,Donald Trump
241,0.4684648929,0.233094709189,0.298440397911,54027,0.905630700395,Donald Trump
242,0.487026563279,0.0674189226797,0.445554514041,54031,0.847560591792,Donald Trump
243,0.381492628886,0.337970019855,0.280537351259,54061,0.940234690806,Donald Trump
244,0.497899057608,0.211512719923,0.29058822247,54065,0.876748916855,Donald Trump
245,0.38166589996,0.332284455504,0.286049644536,54079,0.937309128279,Donald Trump
246,0.530661737067,0.0400973874067,0.429240875526,55001,0.733151082856,Donald Trump
247,0.459517850786,0.142627495836,0.397854653379,55005,0.774489790282,Donald Trump
248,0.459342190429,0.250841580031,0.28981622954,55007,0.917699944777,Donald Trump
249,0.354401471263,0.289836628697,0.35576190004,55009,0.849144972518,Ted Cruz
250,0.487593874053,0.147239553987,0.36516657196,55011,0.734231891835,Donald Trump
251,0.51632663158,0.145621033784,0.338052334636,55013,0.812780045179,Donald Trump
252,0.379665003648,0.264105218827,0.356229777525,55015,0.86827766205,Donald Trump
253,0.455088990119,0.173125469056,0.371785540825,55017,0.750243105723,Donald Trump
254,0.479693808201,0.125437742993,0.394868448806,55021,0.765048283158,Donald Trump
255,0.520344992517,0.100884446612,0.378770560871,55023,0.707861092341,Donald Trump
256,0.489620763753,0.103997200657,0.40638203559,55027,0.753646070602,Donald Trump
257,0.50382410266,0.187832323815,0.308343573525,55029,0.776142250612,Donald Trump
258,0.433326303533,0.22854762422,0.338126072247,55031,0.824927628199,Donald Trump
259,0.42317740916,0.200624609529,0.376197981312,55033,0.8030171448,Donald Trump
260,0.352275450477,0.237359617516,0.410364932006,55035,0.746331375803,Ted Cruz
261,0.453717142818,0.204444737343,0.341838119839,55037,0.790657246516,Donald Trump
262,0.426526656599,0.201822541343,0.371650802058,55039,0.750515099838,Donald Trump
263,0.471803949447,0.157886000448,0.370310050105,55041,0.867778334584,Donald Trump
264,0.428321187329,0.229234793803,0.342444018868,55043,0.802356521589,Donald Trump
265,0.474993986269,0.121073351176,0.403932662556,55045,0.714965154549,Donald Trump
266,0.482553276621,0.152514899412,0.364931823967,55047,0.734083029511,Donald Trump
267,0.435212657137,0.169315644018,0.395471698845,55049,0.730261556908,Donald Trump
268,0.500751956474,0.0772939784973,0.421954065028,55053,0.761568770616,Donald Trump
269,0.392094875559,0.251332456859,0.356572667582,55055,0.808596388503,Donald Trump
270,0.497167358778,0.177820867966,0.325011773256,55059,0.818322164702,Donald Trump
271,0.425144411676,0.221281937485,0.353573650839,55061,0.815454914589,Donald Trump
272,0.328485756959,0.394755245877,0.276758997164,55063,0.896325158346,John Kasich
273,0.446081894738,0.137317471789,0.416600633473,55065,0.826581473485,Donald Trump
274,0.534786634588,0.117286757869,0.347926607543,55069,0.723790649889,Donald Trump
275,0.401452875728,0.199668698003,0.398878426269,55071,0.757357151797,Donald Trump
276,0.389905064495,0.159077946486,0.451016989019,55073,0.736591299135,Ted Cruz
277,0.522186290238,0.101279967354,0.376533742408,55077,0.802301081705,Donald Trump
278,0.465033616259,0.210244708879,0.324721674862,55079,0.754501762086,Donald Trump
279,0.442873266895,0.118793279695,0.438333453409,55081,0.733110913759,Donald Trump
280,0.530911879164,0.0826377109458,0.38645040989,55083,0.699382843617,Donald Trump
281,0.478365066575,0.117507728789,0.404127204636,55085,0.663446904562,Donald Trump
282,0.389113533445,0.168370279813,0.442516186742,55087,0.701167590237,Ted Cruz
283,0.46717070179,0.237128316172,0.295700982038,55091,0.838908448147,Donald Trump
284,0.436535835387,0.20694791521,0.356516249404,55093,0.751411076917,Donald Trump
285,0.517110872319,0.0751213022497,0.407767825431,55095,0.731330664549,Donald Trump
286,0.342000896592,0.191749899506,0.466249203902,55097,0.759206040025,Ted Cruz
287,0.462206760075,0.215677337746,0.322115902179,55101,0.825679005739,Donald Trump
288,0.485896602356,0.12955650963,0.384546888014,55103,0.751007972014,Donald Trump
289,0.508034789073,0.0881231046068,0.40384210632,55105,0.715125476001,Donald Trump
290,0.417794731466,0.196510585719,0.385694682815,55109,0.754914909745,Donald Trump
291,0.481743516463,0.116129572511,0.402126911026,55111,0.766261492602,Donald Trump
292,0.469979954909,0.209793810696,0.320226234395,55113,0.871038999469,Donald Trump
293,0.468773272064,0.0858789127452,0.445347815191,55115,0.776345792312,Donald Trump
294,0.339098223191,0.275434607185,0.385467169624,55117,0.79453776721,Ted Cruz
295,0.427431905303,0.222354543273,0.350213551424,55119,0.824633362522,Donald Trump
296,0.42419063856,0.18405533377,0.39175402767,55121,0.792022510003,Donald Trump
297,0.42476667829,0.237572260067,0.337661061643,55123,0.855288960788,Donald Trump
298,0.470477477552,0.216391147128,0.313131375319,55125,0.804218437486,Donald Trump
299,0.479476354135,0.186345085446,0.334178560419,55127,0.822201733928,Donald Trump
300,0.534448513078,0.13496735072,0.330584136203,55129,0.761760767711,Donald Trump
301,0.429169957522,0.168167866675,0.402662175802,55135,0.795673394047,Donald Trump
302,0.527142704477,0.0812084904953,0.391648805028,55137,0.737389658297,Donald Trump
303,0.353067184953,0.321823595369,0.325109219678,55139,0.860403424387,Donald Trump
304,0.415479572015,0.229745792224,0.354774635761,55141,0.786216123408,Donald Trump
